CAR	2	4130	PC9F22103	PTE VC965
CAR	2	4494	PC1592ACA	PTC VC965
CAR	2	4863	PCA8F9E50	PTC VC965
CAR	2	4978	PCF0B5E85	PTC VC965
CAR	2	4144	PCAC7E4C1	PTE VC965
CAR	2	4929	PC9E503B6	PTC VC965
CAR	2	4177	PC9194382	PTE VC965
VAN	2	4459	PCD9CAD56	PTP VCD2F
CAR	2	4472	PC303DD56	PTP VC965
CAR	2	4701	PCD5F2808	PTP VC965
TRUCK	4	4435	PC3E78C17	PTE VCB43
TRUCK	4	4985	PCCA71D2C	PTC VCB43
CAR	2	4454	PC94C0945	PTE VC965
CAR	2	4098	PC89C0554	PTP VC965
CAR	2	4511	PCFBEFA9E	PTP VC965
CAR	2	4828	PCF712D1A	PTE VC965
CAR	2	4376	PCA283923	PTC VC965
CAR	2	4661	PC1585DF2	PTP VC965
CAR	2	4045	PCE952492	PTP VC965
CAR	2	4863	PCA8F9E50	PTC VC965
CAR	2	4667	PCD540B2F	PTE VC965
CAR	2	4860	PCF4A2DA9	PTP VC965
CAR	2	4517	PC9AF321D	PTC VC965
VAN	2	4977	PCB077F18	PTC VCD2F
VAN	2	4994	PC09C5F59	PTE VCD2F
CAR	2	4264	PC9DFEBB0	PTC VC965
VAN	2	4171	PC36C9AE8	PTC VCD2F
CAR	2	4319	PCAD79413	PTP VC965
TRUCK	4	4213	PCDD316EB	PTC VCB43
VAN	2	4437	PCBE6CB59	PTC VCD2F
CAR	2	4057	PC4B0DCD2	PTC VC965
CAR	2	4079	PCF1366ED	PTP VC965
VAN	2	4603	PC485BE5B	PTC VCD2F
CAR	2	4539	PC684859B	PTP VC965
CAR	2	4214	PC538125F	PTP VC965
TRUCK	4	4926	PCCBCFEDE	PTP VCB43
CAR	2	4768	PC7BEFC3B	PTC VC965
TRUCK	4	4146	PCF91266E	PTE VCB43
CAR	2	4925	PCE5E04A2	PTC VC965
CAR	2	4633	PC974552B	PTE VC965
TRUCK	4	4771	PC71FE98A	PTC VCB43
VAN	2	4097	PCB1B5BEC	PTC VCD2F
CAR	2	4328	PC3777B8E	PTC VC965
CAR	2	4114	PC4CD2B81	PTC VC965
CAR	2	4572	PCC9756B2	PTP VC965
TRUCK	4	4763	PCC62D342	PTC VCB43
CAR	2	4834	PCB228987	PTC VC965
CAR	2	4914	PC2F353E1	PTE VC965
CAR	2	4731	PCFFC2992	PTP VC965
TRUCK	4	4389	PC7688C61	PTC VCB43
CAR	2	4462	PCE29AA1A	PTP VC965
TRUCK	4	4127	PCA2D76A5	PTP VCB43
CAR	2	4549	PC2F1A066	PTP VC965
VAN	2	4803	PC2BBEEDC	PTC VCD2F
CAR	2	4094	PC53A52CB	PTP VC965
CAR	2	4886	PC4D892D7	PTC VC965
TRUCK	4	4961	PC92C5115	PTP VCB43
TRUCK	4	4448	PC19F3DBB	PTC VCB43
CAR	2	4861	PC670F1AC	PTE VC965
CAR	2	4630	PCA26D872	PTP VC965
TRUCK	4	4096	PCFA4F864	PTE VCB43
CAR	2	4747	PC5E524A1	PTP VC965
CAR	2	4995	PCBE6ABE5	PTC VC965
CAR	2	4057	PC4B0DCD2	PTE VC965
TRUCK	4	4726	PCF6540C0	PTE VCB43
CAR	2	4640	PCC993FB3	PTC VC965
TRUCK	4	4230	PC19CE0DB	PTP VCB43
CAR	2	4592	PC627AA14	PTP VC965
CAR	2	4171	PC36C9AE8	PTP VC965
CAR	2	4519	PC92A6471	PTE VC965
TRUCK	4	4943	PC0A5DC1F	PTC VCB43
VAN	2	4604	PC0553E32	PTP VCD2F
CAR	2	4447	PC6B030C6	PTE VC965
CAR	2	4817	PCFF02057	PTE VC965
VAN	2	4491	PCA52F720	PTP VCD2F
CAR	2	4849	PCF764517	PTP VC965
CAR	2	4825	PC8B8C482	PTP VC965
CAR	2	4559	PC93AAEC9	PTP VC965
CAR	2	4800	PCA4DF48A	PTE VC965
CAR	2	4201	PC0E22DEA	PTP VC965
CAR	2	4923	PC8A7A22A	PTE VC965
TRUCK	4	4127	PCA2D76A5	PTP VCB43
CAR	2	4585	PCF3AE602	PTP VC965
CAR	2	4758	PCCE12794	PTE VC965
CAR	2	4015	PC524833E	PTP VC965
CAR	2	4859	PC685B3B1	PTP VC965
TRUCK	4	4200	PCBA86754	PTP VCB43
CAR	2	4063	PC7667A3E	PTP VC965
CAR	2	4832	PC34ECAB5	PTE VC965
VAN	2	4176	PC11E9595	PTC VCD2F
CAR	2	4169	PC2890582	PTC VC965
CAR	2	4162	PC51A39A7	PTE VC965
VAN	2	4594	PC59414DA	PTE VCD2F
CAR	2	4491	PCA52F720	PTC VC965
CAR	2	4632	PCC1FFE5B	PTP VC965
CAR	2	4049	PC4779D38	PTP VC965
CAR	2	4669	PC36675CE	PTC VC965
CAR	2	4870	PC65485BB	PTC VC965
CAR	2	4415	PC5E202FC	PTE VC965
TRUCK	4	4456	PC8DFF744	PTE VCB43
CAR	2	4888	PC46C55B4	PTE VC965
TRUCK	4	4116	PCCA836C9	PTE VCB43
CAR	2	4786	PCB7F1F8A	PTP VC965
CAR	2	4907	PCCEEF65A	PTE VC965
CAR	2	4667	PCD540B2F	PTP VC965
CAR	2	4329	PCF9CCB5A	PTC VC965
CAR	2	4797	PCE2D63A7	PTC VC965
TRUCK	4	4962	PCF858E11	PTC VCB43
CAR	2	4254	PC0C0EE22	PTC VC965
CAR	2	4909	PCDED6F20	PTP VC965
CAR	2	4465	PCA227C6B	PTE VC965
CAR	2	4966	PC4E6422C	PTE VC965
CAR	2	4166	PCE450C55	PTC VC965
TRUCK	4	4926	PCCBCFEDE	PTE VCB43
CAR	2	4160	PC6DC0ACF	PTC VC965
CAR	2	4891	PC57036DA	PTP VC965
TRUCK	4	4890	PCAFC8A56	PTE VCB43
TRUCK	4	4884	PC3FB1BB6	PTC VCB43
CAR	2	4516	PCF7F25B7	PTC VC965
VAN	2	4533	PC8DA1D3B	PTP VCD2F
TRUCK	4	4277	PC010D2A9	PTE VCB43
CAR	2	4160	PC6DC0ACF	PTP VC965
CAR	2	4903	PCC3BCE65	PTP VC965
CAR	2	4319	PCAD79413	PTC VC965
CAR	2	4230	PC19CE0DB	PTP VC965
TRUCK	4	4748	PCF2ECD29	PTE VCB43
CAR	2	4898	PC0AE9E1B	PTC VC965
CAR	2	4637	PCE9C770E	PTC VC965
CAR	2	4137	PC4FA703F	PTP VC965
VAN	2	4237	PC51D1059	PTE VCD2F
CAR	2	4331	PC47300D9	PTE VC965
CAR	2	4507	PC11DCA73	PTE VC965
CAR	2	4215	PC4C76F48	PTC VC965
CAR	2	4226	PCDC5C9E2	PTE VC965
CAR	2	4271	PC28E44E2	PTC VC965
TRUCK	4	4530	PCA33A9A8	PTP VCB43
CAR	2	4010	PC3A7AACB	PTC VC965
TRUCK	4	4079	PCF1366ED	PTP VCB43
TRUCK	4	4154	PC2C2EF9E	PTE VCB43
CAR	2	4241	PC7241796	PTP VC965
CAR	2	4339	PCDE1D204	PTC VC965
CAR	2	4121	PCEC57A8E	PTC VC965
TRUCK	4	4559	PC93AAEC9	PTC VCB43
CAR	2	4421	PCED2DB6F	PTP VC965
CAR	2	4043	PC134F258	PTP VC965
CAR	2	4456	PC8DFF744	PTP VC965
CAR	2	4528	PC1269226	PTE VC965
CAR	2	4522	PC0A326BE	PTC VC965
TRUCK	4	4871	PC397AFA3	PTE VCB43
CAR	2	4983	PCC3E4ADA	PTC VC965
CAR	2	4731	PCFFC2992	PTP VC965
CAR	2	4110	PCF891CEB	PTE VC965
CAR	2	4314	PC7E9E8F3	PTE VC965
TRUCK	4	4730	PC7DC0964	PTC VCB43
TRUCK	4	4131	PC4C9B108	PTE VCB43
VAN	2	4711	PC340B4DE	PTC VCD2F
CAR	2	4682	PCBB02F92	PTE VC965
CAR	2	4338	PC6203962	PTE VC965
TRUCK	4	4126	PC74CE451	PTE VCB43
TRUCK	4	4256	PC9DD0BBD	PTE VCB43
CAR	2	4644	PC411FDC0	PTP VC965
CAR	2	4729	PC5170BF4	PTC VC965
CAR	2	4633	PC974552B	PTC VC965
CAR	2	4680	PCC422F4D	PTC VC965
CAR	2	4815	PC19C02F1	PTP VC965
CAR	2	4855	PC03C5C15	PTP VC965
CAR	2	4625	PC186BCA8	PTP VC965
CAR	2	4329	PCF9CCB5A	PTP VC965
CAR	2	4801	PC119E3A6	PTC VC965
CAR	2	4509	PCA2E8463	PTC VC965
VAN	2	4404	PCE03E8B1	PTC VCD2F
CAR	2	4890	PCAFC8A56	PTC VC965
CAR	2	4512	PC4B1BAF3	PTE VC965
CAR	2	4112	PCEA652A8	PTP VC965
CAR	2	4982	PC384779E	PTP VC965
TRUCK	4	4689	PC89C35AD	PTC VCB43
VAN	2	4104	PC0A63844	PTC VCD2F
VAN	2	4216	PC53B475D	PTE VCD2F
CAR	2	4603	PC485BE5B	PTP VC965
CAR	2	4971	PC0BD172F	PTE VC965
CAR	2	4398	PCE60D320	PTC VC965
CAR	2	4278	PC4847214	PTE VC965
TRUCK	4	4184	PC43A5E42	PTE VCB43
CAR	2	4398	PCE60D320	PTC VC965
TRUCK	4	4522	PC0A326BE	PTE VCB43
VAN	2	4939	PCF263A5E	PTC VCD2F
CAR	2	4194	PC96AD1EB	PTE VC965
TRUCK	4	4481	PC30AAE76	PTP VCB43
CAR	2	4350	PCEDD7E85	PTE VC965
CAR	2	4079	PCF1366ED	PTC VC965
CAR	2	4656	PC63844BC	PTP VC965
CAR	2	4072	PC69F3F14	PTC VC965
CAR	2	4203	PC5295A46	PTP VC965
CAR	2	4520	PC8140983	PTE VC965
TRUCK	4	4687	PC52E7369	PTP VCB43
TRUCK	4	4546	PCEF3EBBC	PTP VCB43
CAR	2	4961	PC92C5115	PTC VC965
CAR	2	4291	PCD411AEF	PTC VC965
CAR	2	4977	PCB077F18	PTC VC965
VAN	2	4330	PCBD023A3	PTC VCD2F
CAR	2	4172	PC1A43FB7	PTP VC965
TRUCK	4	4623	PCAA67227	PTC VCB43
CAR	2	4192	PC74F6341	PTC VC965
CAR	2	4846	PCBABD060	PTC VC965
CAR	2	4644	PC411FDC0	PTE VC965
CAR	2	4609	PC1551C8E	PTP VC965
CAR	2	4429	PC65E7991	PTP VC965
CAR	2	4225	PCC1ED0C5	PTE VC965
CAR	2	4938	PC6C57ED3	PTC VC965
CAR	2	4073	PCA3797CA	PTC VC965
CAR	2	4865	PCCACA741	PTC VC965
CAR	2	4827	PC7D68CD9	PTP VC965
CAR	2	4561	PCCE9B069	PTE VC965
CAR	2	4086	PC23E470D	PTE VC965
CAR	2	4468	PC040ADB3	PTP VC965
TRUCK	4	4221	PC90AAFDA	PTE VCB43
CAR	2	4471	PC7E4F42A	PTP VC965
TRUCK	4	5004	PC2111CF9	PTE VCB43
CAR	2	4450	PC0B2B03E	PTC VC965
CAR	2	4176	PC11E9595	PTP VC965
TRUCK	4	4321	PC591BDF7	PTE VCB43
TRUCK	4	4135	PCC943ECD	PTE VCB43
TRUCK	4	4337	PCCF6A454	PTP VCB43
CAR	2	4618	PC8F4AF85	PTC VC965
TRUCK	4	4680	PCC422F4D	PTC VCB43
CAR	2	4527	PC59A0CB2	PTE VC965
TRUCK	4	4348	PCD66314D	PTP VCB43
TRUCK	4	4007	PCDF9F773	PTP VCB43
CAR	2	4739	PC07289CF	PTE VC965
CAR	2	4259	PCBB65EF4	PTP VC965
CAR	2	4142	PC7ACFF7C	PTC VC965
CAR	2	4161	PCF8F6133	PTE VC965
VAN	2	4730	PC7DC0964	PTC VCD2F
CAR	2	4146	PCF91266E	PTC VC965
TRUCK	4	4044	PC3546931	PTC VCB43
VAN	2	4630	PCA26D872	PTC VCD2F
CAR	2	4341	PC1E10EC3	PTE VC965
TRUCK	4	4471	PC7E4F42A	PTE VCB43
TRUCK	4	4571	PC2308E9E	PTC VCB43
TRUCK	4	4730	PC7DC0964	PTP VCB43
VAN	2	4545	PC419B1CB	PTC VCD2F
CAR	2	4232	PC4156AD5	PTP VC965
CAR	2	4675	PCE49911B	PTE VC965
CAR	2	4336	PCD30AB50	PTC VC965
CAR	2	4224	PCD83983A	PTE VC965
CAR	2	4957	PC8DFFE65	PTP VC965
CAR	2	4245	PC6594AD4	PTE VC965
VAN	2	4579	PC926F0A9	PTC VCD2F
VAN	2	4554	PC23BA77A	PTC VCD2F
CAR	2	4420	PCFDB2950	PTP VC965
CAR	2	4511	PCFBEFA9E	PTP VC965
CAR	2	4687	PC52E7369	PTP VC965
CAR	2	5008	PC48D61BB	PTC VC965
CAR	2	4251	PCB30E45F	PTE VC965
CAR	2	4773	PCE62BBA9	PTC VC965
CAR	2	4301	PC540E129	PTC VC965
CAR	2	4061	PC3A63A79	PTP VC965
CAR	2	4212	PC422A6D1	PTC VC965
VAN	2	4004	PCB278A8B	PTC VCD2F
CAR	2	4563	PCA214501	PTP VC965
TRUCK	4	4045	PCE952492	PTE VCB43
TRUCK	4	4282	PCCE002E5	PTC VCB43
CAR	2	4064	PC0B32B5B	PTE VC965
CAR	2	4136	PCA579A65	PTP VC965
VAN	2	4909	PCDED6F20	PTE VCD2F
CAR	2	4697	PCFDB2BA6	PTC VC965
CAR	2	4884	PC3FB1BB6	PTE VC965
CAR	2	4401	PC0606D6A	PTP VC965
TRUCK	4	4955	PCE36723C	PTE VCB43
CAR	2	4876	PCDFCFF53	PTE VC965
CAR	2	4401	PC0606D6A	PTE VC965
CAR	2	4397	PCB070250	PTP VC965
CAR	2	4246	PC95F5F6B	PTP VC965
CAR	2	4020	PC2265FB3	PTP VC965
CAR	2	4668	PCBB055C6	PTP VC965
VAN	2	4636	PCDECFC74	PTC VCD2F
CAR	2	4243	PCC4F7DCE	PTC VC965
CAR	2	4737	PCED7EAFE	PTE VC965
VAN	2	4012	PCEF5C190	PTC VCD2F
VAN	2	4062	PCDA37101	PTP VCD2F
CAR	2	4378	PC074E6A8	PTP VC965
TRUCK	4	4552	PC05BD3DF	PTP VCB43
VAN	2	4251	PCB30E45F	PTP VCD2F
TRUCK	4	4935	PC327D635	PTC VCB43
CAR	2	4253	PC82A16E6	PTP VC965
CAR	2	4119	PC9EBEDB5	PTP VC965
TRUCK	4	4510	PC652EEF2	PTC VCB43
CAR	2	4218	PC8DF4919	PTE VC965
CAR	2	4834	PCB228987	PTC VC965
TRUCK	4	4969	PCBBB9730	PTC VCB43
CAR	2	4066	PC883FCA9	PTE VC965
CAR	2	4864	PC259547F	PTC VC965
CAR	2	4823	PC89A3BCF	PTC VC965
CAR	2	4091	PC2E099B4	PTE VC965
CAR	2	4553	PC1D57D7F	PTE VC965
CAR	2	4274	PC88EA64E	PTP VC965
TRUCK	4	4630	PCA26D872	PTE VCB43
VAN	2	4070	PCEECA8B2	PTE VCD2F
CAR	2	4510	PC652EEF2	PTE VC965
TRUCK	4	4869	PCF775FA6	PTC VCB43
TRUCK	4	4844	PCC48E3A8	PTP VCB43
CAR	2	4883	PCB325DCD	PTC VC965
TRUCK	4	4628	PC34C1DCB	PTP VCB43
VAN	2	4410	PC6EFC03B	PTE VCD2F
CAR	2	4907	PCCEEF65A	PTC VC965
CAR	2	4348	PCD66314D	PTE VC965
CAR	2	4642	PC17D596F	PTC VC965
CAR	2	4960	PC6A1BCA4	PTE VC965
CAR	2	4822	PCD1EB220	PTC VC965
TRUCK	4	4694	PCBCF42C2	PTC VCB43
TRUCK	4	4854	PCB6F1968	PTC VCB43
TRUCK	4	4863	PCA8F9E50	PTP VCB43
CAR	2	4514	PC374C341	PTP VC965
VAN	2	4079	PCF1366ED	PTE VCD2F
TRUCK	4	4392	PCAF6E464	PTC VCB43
CAR	2	4919	PC7A3A5CF	PTP VC965
CAR	2	4393	PC93CE517	PTE VC965
CAR	2	4694	PCBCF42C2	PTP VC965
CAR	2	4006	PCD8D05D7	PTC VC965
CAR	2	4801	PC119E3A6	PTE VC965
CAR	2	4320	PC40C93B0	PTE VC965
CAR	2	4721	PCE937423	PTE VC965
CAR	2	4056	PC9FBBA67	PTE VC965
TRUCK	4	4355	PC0EF761B	PTP VCB43
CAR	2	4292	PCF733A7C	PTC VC965
CAR	2	4133	PC30FC453	PTC VC965
CAR	2	4998	PCD9C5406	PTP VC965
CAR	2	4321	PC591BDF7	PTP VC965
CAR	2	4499	PC1EEDA04	PTE VC965
VAN	2	4058	PC3415EA4	PTC VCD2F
CAR	2	4073	PCA3797CA	PTP VC965
CAR	2	4744	PC78EF0B5	PTP VC965
CAR	2	4078	PC8473A64	PTP VC965
CAR	2	4670	PC2BE6D87	PTP VC965
VAN	2	4512	PC4B1BAF3	PTE VCD2F
CAR	2	4454	PC94C0945	PTC VC965
TRUCK	4	4088	PC14008D5	PTC VCB43
CAR	2	4099	PC97F19B1	PTP VC965
CAR	2	4086	PC23E470D	PTP VC965
CAR	2	4631	PCFFF6463	PTP VC965
CAR	2	4222	PC15EC378	PTP VC965
CAR	2	4960	PC6A1BCA4	PTC VC965
CAR	2	5008	PC48D61BB	PTE VC965
CAR	2	4110	PCF891CEB	PTC VC965
CAR	2	4245	PC6594AD4	PTE VC965
CAR	2	4476	PC439FA2D	PTP VC965
CAR	2	4439	PC845CEA6	PTP VC965
CAR	2	4012	PCEF5C190	PTC VC965
CAR	2	4880	PC5A27CDE	PTP VC965
TRUCK	4	4585	PCF3AE602	PTP VCB43
CAR	2	4722	PC035B71E	PTC VC965
TRUCK	4	4912	PC526B1EC	PTE VCB43
VAN	2	4454	PC94C0945	PTP VCD2F
CAR	2	4930	PC22F748B	PTP VC965
CAR	2	4463	PCAB21FC5	PTP VC965
CAR	2	4043	PC134F258	PTC VC965
VAN	2	4368	PC909A324	PTE VCD2F
CAR	2	4019	PC63FF017	PTP VC965
VAN	2	4466	PC6E93A05	PTC VCD2F
VAN	2	4584	PC1085B78	PTP VCD2F
CAR	2	5010	PC028872C	PTP VC965
TRUCK	4	4765	PC795A0A3	PTP VCB43
CAR	2	4883	PCB325DCD	PTC VC965
TRUCK	4	4436	PC0CF9451	PTC VCB43
CAR	2	4414	PC40BD0F3	PTC VC965
TRUCK	4	4629	PCC5E1C04	PTP VCB43
TRUCK	4	4169	PC2890582	PTC VCB43
CAR	2	4664	PC52D063A	PTP VC965
VAN	2	4009	PCF984421	PTE VCD2F
CAR	2	4780	PC0A717C4	PTC VC965
CAR	2	4622	PCF31BD97	PTC VC965
VAN	2	4344	PC417B8DF	PTC VCD2F
CAR	2	4927	PC2D22627	PTP VC965
CAR	2	4353	PC79BCF60	PTP VC965
VAN	2	4622	PCF31BD97	PTE VCD2F
TRUCK	4	4435	PC3E78C17	PTE VCB43
CAR	2	4818	PCF243BF3	PTP VC965
CAR	2	4974	PCDEB8E32	PTE VC965
TRUCK	4	4028	PCE75C5C8	PTE VCB43
VAN	2	4036	PCE6CC50C	PTE VCD2F
CAR	2	4755	PC628DCED	PTP VC965
CAR	2	4974	PCDEB8E32	PTC VC965
CAR	2	5004	PC2111CF9	PTE VC965
CAR	2	4906	PC3D58C5E	PTP VC965
CAR	2	4944	PC41EEC34	PTE VC965
CAR	2	4141	PC13CB69B	PTE VC965
CAR	2	4371	PC7E22FD8	PTC VC965
CAR	2	4352	PC99B9343	PTE VC965
CAR	2	4505	PCEF64195	PTE VC965
VAN	2	4948	PCBA2D075	PTP VCD2F
TRUCK	4	4781	PC0D83A1E	PTP VCB43
VAN	2	4952	PC64CF233	PTE VCD2F
TRUCK	4	4709	PCC8C7059	PTP VCB43
CAR	2	4110	PCF891CEB	PTC VC965
VAN	2	4851	PC0954183	PTE VCD2F
CAR	2	4926	PCCBCFEDE	PTP VC965
CAR	2	4293	PC2A27502	PTP VC965
CAR	2	4128	PCC0E7E2A	PTP VC965
TRUCK	4	4644	PC411FDC0	PTP VCB43
VAN	2	4005	PCB3DF742	PTE VCD2F
CAR	2	4436	PC0CF9451	PTP VC965
TRUCK	4	4816	PCB500A9F	PTE VCB43
CAR	2	4452	PC8C7C5D7	PTC VC965
CAR	2	4007	PCDF9F773	PTE VC965
TRUCK	4	4933	PC419F41D	PTE VCB43
CAR	2	4916	PC62AF885	PTE VC965
VAN	2	4170	PC8CA1B15	PTE VCD2F
CAR	2	4845	PCEEC0DB3	PTP VC965
CAR	2	4816	PCB500A9F	PTC VC965
CAR	2	4668	PCBB055C6	PTP VC965
TRUCK	4	4260	PC1A4796C	PTE VCB43
CAR	2	4265	PC5B2AFFA	PTC VC965
CAR	2	4648	PC576AD85	PTP VC965
CAR	2	4394	PCD3A817A	PTP VC965
CAR	2	4230	PC19CE0DB	PTC VC965
CAR	2	4926	PCCBCFEDE	PTE VC965
CAR	2	4908	PC3D16FC5	PTP VC965
VAN	2	4377	PC4AC8EAD	PTP VCD2F
CAR	2	4525	PCF64B519	PTE VC965
TRUCK	4	4794	PC4E1366E	PTC VCB43
CAR	2	4687	PC52E7369	PTP VC965
CAR	2	4168	PCBC064F8	PTC VC965
CAR	2	4126	PC74CE451	PTE VC965
CAR	2	4174	PC041D874	PTC VC965
VAN	2	4505	PCEF64195	PTP VCD2F
CAR	2	4194	PC96AD1EB	PTE VC965
VAN	2	4113	PC78D4122	PTP VCD2F
VAN	2	4493	PC124B4C0	PTP VCD2F
TRUCK	4	4162	PC51A39A7	PTE VCB43
CAR	2	4527	PC59A0CB2	PTE VC965
CAR	2	4161	PCF8F6133	PTP VC965
CAR	2	4813	PCACF7982	PTP VC965
CAR	2	4907	PCCEEF65A	PTP VC965
CAR	2	4996	PC6A4F55F	PTP VC965
CAR	2	4481	PC30AAE76	PTP VC965
TRUCK	4	4617	PC7758F89	PTP VCB43
TRUCK	4	4508	PC385C6E7	PTC VCB43
TRUCK	4	4255	PCB7E7138	PTE VCB43
CAR	2	4577	PC8FE0901	PTP VC965
CAR	2	4077	PCF40C389	PTP VC965
TRUCK	4	4680	PCC422F4D	PTC VCB43
TRUCK	4	4925	PCE5E04A2	PTE VCB43
TRUCK	4	4841	PCE45DE8D	PTC VCB43
TRUCK	4	4414	PC40BD0F3	PTP VCB43
CAR	2	4118	PCC1A733C	PTP VC965
CAR	2	4730	PC7DC0964	PTE VC965
CAR	2	4011	PC680DEC6	PTE VC965
CAR	2	4951	PCE9CE23F	PTE VC965
CAR	2	4506	PCB24B68E	PTE VC965
CAR	2	5007	PC869BDE8	PTC VC965
TRUCK	4	4991	PC5B5C16D	PTE VCB43
CAR	2	4854	PCB6F1968	PTC VC965
CAR	2	4022	PCF135377	PTE VC965
TRUCK	4	4005	PCB3DF742	PTP VCB43
VAN	2	4230	PC19CE0DB	PTP VCD2F
TRUCK	4	4646	PC3F8C42B	PTE VCB43
CAR	2	4799	PCC3A370A	PTC VC965
CAR	2	4784	PCDB42B34	PTP VC965
TRUCK	4	4806	PC8A8EA51	PTP VCB43
CAR	2	4459	PCD9CAD56	PTC VC965
CAR	2	4899	PC4967767	PTC VC965
CAR	2	4955	PCE36723C	PTP VC965
CAR	2	4048	PC1FE6483	PTC VC965
TRUCK	4	4621	PC9FB4E82	PTE VCB43
CAR	2	4056	PC9FBBA67	PTE VC965
CAR	2	4617	PC7758F89	PTP VC965
CAR	2	4319	PCAD79413	PTP VC965
CAR	2	4831	PC0EC3E54	PTC VC965
CAR	2	4301	PC540E129	PTE VC965
CAR	2	4834	PCB228987	PTE VC965
CAR	2	4593	PC3863F6A	PTC VC965
VAN	2	4879	PCC90A061	PTC VCD2F
CAR	2	4730	PC7DC0964	PTC VC965
CAR	2	4949	PC86E9EB7	PTP VC965
CAR	2	4981	PC6B14C5D	PTP VC965
CAR	2	4456	PC8DFF744	PTP VC965
CAR	2	4529	PC3FAA264	PTC VC965
CAR	2	4923	PC8A7A22A	PTC VC965
CAR	2	4781	PC0D83A1E	PTP VC965
CAR	2	4488	PC19D06B0	PTE VC965
VAN	2	4827	PC7D68CD9	PTP VCD2F
VAN	2	4843	PC400DFFE	PTC VCD2F
TRUCK	4	4926	PCCBCFEDE	PTC VCB43
TRUCK	4	4962	PCF858E11	PTP VCB43
TRUCK	4	4033	PC783B5FC	PTP VCB43
CAR	2	4696	PC35509AB	PTP VC965
TRUCK	4	4852	PC68969FB	PTC VCB43
CAR	2	4842	PC16F5A24	PTE VC965
CAR	2	4340	PC3A6DBC9	PTE VC965
CAR	2	4454	PC94C0945	PTC VC965
TRUCK	4	4220	PC02FEF7D	PTP VCB43
CAR	2	4651	PC12D9486	PTP VC965
CAR	2	4781	PC0D83A1E	PTE VC965
CAR	2	4418	PCF6EECB2	PTP VC965
CAR	2	4645	PC14FBE4A	PTC VC965
VAN	2	4217	PC6E8D0F9	PTE VCD2F
CAR	2	4625	PC186BCA8	PTP VC965
CAR	2	4452	PC8C7C5D7	PTP VC965
CAR	2	4282	PCCE002E5	PTE VC965
CAR	2	4636	PCDECFC74	PTC VC965
VAN	2	4351	PC4E572D8	PTP VCD2F
TRUCK	4	4517	PC9AF321D	PTC VCB43
CAR	2	4283	PC953B572	PTC VC965
CAR	2	4068	PC55432DA	PTC VC965
VAN	2	4981	PC6B14C5D	PTP VCD2F
CAR	2	4475	PCCC0D001	PTE VC965
VAN	2	4538	PCDE5402C	PTP VCD2F
CAR	2	4487	PCA92F2BD	PTE VC965
TRUCK	4	4935	PC327D635	PTE VCB43
CAR	2	4368	PC909A324	PTC VC965
CAR	2	4073	PCA3797CA	PTC VC965
VAN	2	4785	PC787D664	PTP VCD2F
CAR	2	4966	PC4E6422C	PTC VC965
CAR	2	4520	PC8140983	PTC VC965
CAR	2	4583	PC0567192	PTP VC965
TRUCK	4	4166	PCE450C55	PTC VCB43
CAR	2	4732	PCD83DE25	PTC VC965
TRUCK	4	4666	PCE8CBA37	PTP VCB43
TRUCK	4	4891	PC57036DA	PTC VCB43
VAN	2	4289	PCF621E92	PTP VCD2F
TRUCK	4	4745	PC6397888	PTE VCB43
TRUCK	4	4340	PC3A6DBC9	PTE VCB43
TRUCK	4	4190	PCDFC1E11	PTE VCB43
TRUCK	4	4546	PCEF3EBBC	PTC VCB43
CAR	2	4264	PC9DFEBB0	PTP VC965
TRUCK	4	4380	PC905B5D4	PTP VCB43
CAR	2	4509	PCA2E8463	PTC VC965
TRUCK	4	4694	PCBCF42C2	PTP VCB43
TRUCK	4	4556	PC18C31F6	PTC VCB43
CAR	2	4775	PCA50FB36	PTC VC965
CAR	2	4876	PCDFCFF53	PTE VC965
VAN	2	4348	PCD66314D	PTE VCD2F
CAR	2	4052	PC25E70B7	PTC VC965
VAN	2	4926	PCCBCFEDE	PTE VCD2F
TRUCK	4	4090	PC1EE951B	PTP VCB43
CAR	2	4679	PC88494D0	PTC VC965
VAN	2	5000	PCFE7F7FE	PTC VCD2F
CAR	2	4028	PCE75C5C8	PTC VC965
TRUCK	4	4931	PC3D30AD0	PTE VCB43
CAR	2	4195	PC308070B	PTP VC965
CAR	2	4376	PCA283923	PTE VC965
TRUCK	4	4446	PC7F1A5B9	PTP VCB43
TRUCK	4	4156	PC6BCA05F	PTC VCB43
CAR	2	4146	PCF91266E	PTE VC965
TRUCK	4	4853	PC214FB8E	PTC VCB43
CAR	2	4171	PC36C9AE8	PTC VC965
CAR	2	4734	PCE4C5D8E	PTE VC965
CAR	2	4914	PC2F353E1	PTC VC965
TRUCK	4	4523	PC0005AC7	PTE VCB43
CAR	2	4089	PC3CCA187	PTC VC965
CAR	2	4431	PC3A23C14	PTE VC965
CAR	2	4218	PC8DF4919	PTC VC965
TRUCK	4	4389	PC7688C61	PTP VCB43
CAR	2	4918	PC8F8E598	PTE VC965
TRUCK	4	4891	PC57036DA	PTC VCB43
CAR	2	4761	PCB206182	PTC VC965
CAR	2	4485	PC99A12E9	PTP VC965
CAR	2	4033	PC783B5FC	PTP VC965
CAR	2	4833	PC71A1452	PTC VC965
CAR	2	4875	PC40FC710	PTC VC965
CAR	2	4359	PCB27CFF1	PTE VC965
